Date,Close,High,Low,Open,Volume,daily_return
2023-01-24,84.45594024658203,84.76537307681683,82.90878324926268,84.09024950316078,3608000,0.0030068071540716446
2023-01-25,84.36217498779297,84.61534275193037,83.61203609118894,83.9214689225772,3782900,-0.0011102269244211982
2023-01-26,85.29984283447266,85.34672204314371,84.39968047404697,84.84038652791106,3765500,0.011114789854758556
2023-01-27,86.171875,86.5094367745382,85.09355306210601,85.14981097324424,3790000,0.01022313918232598
2023-01-30,85.14044189453125,86.42504526182636,85.09355553131925,85.5436402950487,3465700,-0.011969486627379844
2023-01-31,86.81886291503906,86.8938782328704,85.0748032755145,85.10293223123763,6607000,0.019713557777712554
2023-02-01,87.38147735595703,87.96282822916241,85.49675848535843,86.48131493441046,9861300,0.006480324920501879
2023-02-02,89.30368041992188,90.03506180669903,88.11284277932255,88.13159302986779,7677400,0.02199783205924244
2023-02-03,87.49398040771484,88.13159625740909,86.49067385123976,88.13159625740909,7994000,-0.02026456248720654
2023-02-06,86.95951843261719,87.0345337535412,86.0124768329068,86.4625544507414,5769400,-0.00610855709852387
2023-02-07,86.80949401855469,87.1939350149433,85.62802776509675,86.41567431868694,6626200,-0.0017252213071849987
2023-02-08,86.44379425048828,86.88450026788709,86.09685379652765,86.46254450163434,3648700,-0.004212670194670642
2023-02-09,85.44049072265625,87.29707326754698,85.21544477781468,86.90325359485551,4531700,-0.01160642630892339
2023-02-10,85.7124252319336,85.91870663977866,84.62472450800799,85.07480929297668,5992100,0.0031827358080147583
2023-02-13,86.52818298339844,86.62194854886518,85.9093245282347,86.03121904795606,3022000,0.009517380347801918
2023-02-14,85.7686767578125,86.85637024685276,85.25295539198235,86.25626201417101,4286700,-0.008777558933967922
2023-02-15,86.14374542236328,86.15311697158236,85.0279158338167,85.15918906142755,3061000,0.004373026129456115
2023-02-16,85.40299224853516,86.08748739793276,84.28716256873706,85.18732498333492,5476100,-0.008599036066939125
2023-02-17,85.00916290283203,85.27170934978072,84.19338745365219,85.06542081179128,5494700,-0.0046114232690702694
2023-02-21,83.32136535644531,84.5122032314348,82.98380354935985,84.49345297719898,4577500,-0.01985430145119671
2023-02-22,82.46807861328125,83.69643125200164,82.11176656717457,83.69643125200164,8041600,-0.010240911673899511
2023-02-23,82.97442626953125,83.3119880824108,82.17740810450934,82.94629731076716,8262700,0.006139923043732232
2023-02-24,81.55854034423828,82.1680201256127,81.17409220757622,82.05550430325651,8579100,-0.01706412432059068
2023-02-27,81.7273178100586,82.90877681846241,81.33349098673654,82.58059376057246,5895700,0.002069402727267411
2023-02-28,81.6429214477539,82.64622799811383,81.43663291619045,81.76481596465325,6287800,-0.0010326579235211408
2023-03-01,80.527099609375,81.24910953870855,79.93637006580131,81.03344228409013,7388100,-0.01366709836679425
2023-03-02,81.48352813720703,81.63355162402686,79.87073451922929,79.96450009272353,6459900,0.01187710140401843
2023-03-03,82.81503295898438,82.97443517833241,81.8961130021818,82.03676496495902,6044200,0.01634078509137793
2023-03-06,82.48683166503906,83.2463420815183,82.33680103006051,83.15257651158392,6009600,-0.00396306421936532
2023-03-07,80.54585266113281,82.54308714186486,80.4427083910906,82.51495818709957,7663500,-0.023530774121475972
2023-03-08,81.4928970336914,81.98048224949724,80.49896204347154,80.77088718157907,6873400,0.011757829127999164
2023-03-09,79.59880065917969,81.69917932235731,79.44877718873681,81.53977714943241,8018000,-0.023242471963276112
2023-03-10,76.98271942138672,79.69258563668771,76.62640733266001,79.4487965435958,15665600,-0.03286583737604687
2023-03-13,78.0516586303711,79.09247303380793,76.3357277511164,76.52325891320103,20371400,0.01388544360369015
2023-03-14,78.82991790771484,79.70195130818207,77.99539216632576,79.28937421217687,9897000,0.00997107929543617
2023-03-15,78.68927001953125,79.02683181473196,77.53593984747451,77.89225189625088,15743700,-0.0017841942744155626
2023-03-16,78.7080307006836,79.0268351017139,77.31089709704797,78.16418032425584,11693900,0.00023841473110230993
2023-03-17,76.94520568847656,78.45485511338202,76.80456089734352,78.2391949977413,11823400,-0.0223970158637411
2023-03-20,77.81723022460938,78.07977667637482,76.80455207549328,77.22650070813712,9923600,0.011333058743949964
2023-03-21,77.37651824951172,78.45484008269143,76.73890242106357,78.35169581971793,8059000,-0.005663424074920154
2023-03-22,74.6854248046875,77.02022134776064,74.62915973413463,77.02022134776064,11555300,-0.0347792005340225
2023-03-23,74.2431411743164,76.01599644602325,73.94137842180052,75.04469781119376,10029600,-0.005921953734985497
2023-03-24,76.0914535522461,76.12917480288189,73.65848684568336,73.8753750435981,10335800,0.02489539570517385
2023-03-27,75.98771667480469,76.83642676913757,75.91227417873235,76.65725263961384,5936500,-0.0013633183833211548
2023-03-28,75.74252319335938,76.1574496780453,75.20500806301241,75.45019254892605,5155800,-0.0032267515353124887
2023-03-29,77.43994903564453,77.56253769057344,76.55351773119708,76.76098098922454,6142200,0.02241047394145923
2023-03-30,78.41124725341797,78.64699964612542,78.06233112215779,78.26979437887509,7304400,0.012542598876535527
2023-03-31,80.06150817871094,80.2595393108294,78.71300430273052,78.85445716698416,9879300,0.02104622720716942
2023-04-03,79.4296875,80.54243891582078,79.00532893950242,79.96720258762413,16471000,-0.007891690939678564
2023-04-04,79.37310791015625,79.75031314917844,78.83559278279189,79.59943537032447,14169100,-0.0007123229566243783
2023-04-05,78.93932342529297,79.69373389398983,78.87331304887634,79.09963331164883,13544600,-0.005465131658373368
2023-04-06,79.4202651977539,79.49570768821432,78.59041219187309,79.24109108155838,13907800,0.006092549968661709
2023-04-10,79.80689239501953,79.85404574844702,78.62813050524828,79.0053357488934,7395700,0.004868117681336548
2023-04-11,80.23125457763672,80.83478011660391,79.69373941966307,80.04264835008952,6484000,0.00531736257210369
2023-04-12,79.83519744873047,81.0328164940012,79.75975495283829,80.9950952460551,6572200,-0.0049364444192132595
2023-04-13,79.60887145996094,79.99550886274383,78.86389298683177,79.99550886274383,4839900,-0.0028349148746688035
2023-04-14,78.32637023925781,80.1086576976838,77.80771930802544,79.75031666185461,7371600,-0.01611002890988289
2023-04-17,80.02378845214844,80.02378845214844,78.41124303611039,78.43010006089227,6174700,0.021671095031030374
2023-04-18,79.8729248046875,80.12754147208119,79.42028414313322,80.12754147208119,4257400,-0.001885235007976993
2023-04-19,80.26897430419922,80.49529457838122,79.15622276379932,79.44855341772573,5031500,0.0049584950154282215
2023-04-20,79.44854736328125,79.90119507174265,79.14678462250407,79.8634738298216,4444100,-0.01022097202598804
2023-04-21,79.60887145996094,79.95778761408752,78.9299033733322,79.45799365992818,5031500,0.002017961334731533
2023-04-24,79.3825454711914,79.94834977128517,78.6941453231061,79.6654512185343,4270900,-0.0028429744652687106
2023-04-25,78.54328155517578,79.20338549069272,78.47727116162409,78.91105477561999,3879800,-0.01057239864297621
2023-04-26,77.93030548095703,79.17507774877129,77.79828472487004,78.47725272451265,4950100,-0.007804309446736601
2023-04-27,79.8446273803711,80.05209065981062,78.08120389432085,78.15663920035925,6338900,0.02456453734653774
2023-04-28,80.79705047607422,81.14596656483933,79.816319778505,80.05207214249978,5242300,0.011928455638798185
2023-05-01,80.08037567138672,80.9950961592637,79.96721912086502,80.49530220887956,4390000,-0.008870061474579694
2023-05-02,78.71300506591797,80.05207684537379,78.18492204181518,79.87290273594252,5962600,-0.017074977408695124
2023-05-03,78.33580780029297,79.89177509144842,78.26979741555752,79.12793961171073,6510100,-0.004792057745846678
2023-05-04,78.97705841064453,79.46742026440924,77.85487462170421,78.34524367006162,6806900,0.008185919419971377
2023-05-05,80.28782653808594,80.43871150826433,79.43911656731086,79.59000153748926,6020500,0.01659682132785978
2023-05-08,79.83519744873047,80.3349913934795,79.50513832785026,80.04265352054539,3514600,-0.005637580550779453
2023-05-09,79.46742248535156,79.7974816286827,78.64700866914406,79.41084420688013,3581800,-0.0046066769436511334
2023-05-10,80.23125457763672,80.52358523709496,79.43912281112235,80.34441111957311,6104000,0.009611889607039403
2023-05-11,79.35425567626953,79.73146093806302,78.89218300773327,79.66545055684357,5522900,-0.010930888541927919
2023-05-12,79.37310791015625,79.60886028522117,78.75072538117244,79.5145607741135,5352800,0.00023757054648254616
2023-05-15,79.24110412597656,79.72204108859218,79.05250506337082,79.58058819434135,6693400,-0.0016630794440997132
2023-05-16,77.30792236328125,79.1939413727387,77.29849025374833,79.16564504413994,7454200,-0.024396199220318326
2023-05-17,78.3075180053711,78.44897088421372,77.07217773230288,77.798291958293,5566400,0.012930054404936664
2023-05-18,77.95860290527344,78.3263760784235,77.3267881918713,77.949177989259,5176100,-0.004455703730435245
2023-05-19,77.85487365722656,78.65643760773557,77.47767555650773,78.4018209756985,5054900,-0.0013305683296160886
2023-05-22,78.34523010253906,78.82615976200564,77.54367347550331,78.03403524434908,5847400,0.006298339747764503
2023-05-23,77.50596618652344,78.91104856414768,77.43995579816773,78.17550218115771,5888800,-0.01071238051017509
2023-05-24,75.92169189453125,77.35506307517463,75.8462494127629,77.26076357025971,5649000,-0.02044067534336036
2023-05-25,75.93111419677734,76.48749348744064,75.38417420924918,76.37432976868095,6282500,0.00012410553572994587
2023-05-26,76.8081283569336,76.99673459200635,75.74253010849336,76.11030327364496,5791800,0.011550128948239147
2023-05-30,77.13819885253906,77.9869018545323,76.92130344884734,77.37395128522458,5191700,0.004297338089942926
2023-05-31,77.54368591308594,77.6945637143956,76.69497579761727,77.20420186689847,6593100,0.005256631170790227
2023-06-01,77.5908203125,77.95859344100192,76.72325330139759,77.41164620568416,6137700,0.000607843164263544
2023-06-02,79.32595825195312,79.57113553109727,78.20377469388673,78.47724830024707,6739000,0.02236267038374895
2023-06-05,78.7978744506836,79.69373782578363,78.66585369133693,79.32596468266199,5701300,-0.006657137372261479
2023-06-06,79.47684478759766,79.61829766091105,78.62813474230931,79.30710277853998,5344500,0.0086166072580931
2023-06-07,80.72370910644531,80.95110504902843,79.34989295565083,79.85204634554734,6594200,0.015688397321004688
2023-06-08,80.30682373046875,80.52473578668312,79.44463045716465,80.37314573391089,4701000,-0.005164348623114434
2023-06-09,79.81414031982422,80.46789094988098,79.50148357500063,80.42051499201507,5801400,-0.006135013038220838
2023-06-12,79.90889739990234,80.23103806052676,79.16040919514488,80.23103806052676,5775300,0.0011872217090658221
2023-06-13,80.49632263183594,80.61002060629059,79.6246598466882,79.96574654149508,6487300,0.007351186802063259
2023-06-14,80.9037094116211,81.40586267939528,80.21206679966782,80.8373874183029,7965600,0.005060936530584259
2023-06-15,81.33007049560547,81.51009044683053,80.10785184024738,80.54368314924245,7261500,0.005269981896814491
2023-06-16,81.3016586303711,82.0312079402962,81.1595452063463,81.63327589591341,7814300,-0.0003493402263300416
2023-06-20,80.44894409179688,81.10268748669831,79.92783747475727,80.95109743445893,5985900,-0.010488279734254702
2023-06-21,80.09838104248047,80.3541924188978,79.42568437117657,80.0225824018545,6214300,-0.004357584220327282
2023-06-22,78.92353820800781,80.21208630166518,78.49717623711061,80.21208630166518,7309100,-0.014667497884252811
2023-06-23,77.91921997070312,79.16986867272091,77.9002739241292,78.65823867254684,6717200,-0.012725205434375497
2023-06-26,79.69097900390625,79.77624706027561,77.86237821112053,77.97607618150317,5030600,0.022738408237008567
2023-06-27,80.64791107177734,80.84687708379836,79.46358440839775,79.984683803151,5045000,0.012008035035235176
2023-06-28,80.77108764648438,80.96057704279522,80.07943761569129,80.68581958671163,5234900,0.0015273374482991375
2023-06-29,81.58589935302734,81.58589935302734,80.17418393219255,80.50579396681057,5753600,0.010087913017950312
2023-06-30,81.9933090209961,82.46703971289331,80.97004899164452,82.37229502022521,6301300,0.0049936284480467386
2023-07-03,82.69442749023438,83.09235953209547,81.55747673390078,81.8985634065122,3903200,0.008550922966881869
2023-07-05,82.97866821289062,83.45239889614044,81.85118687361798,82.54283685172759,6291600,0.003437241556449644
2023-07-06,82.31543731689453,82.41965864093305,80.79002400530119,81.8985592492967,7128600,-0.007992787908990051
2023-07-07,82.09751892089844,82.61861827229765,81.69958692996325,81.93645224293262,6739300,-0.0026473575686315476
2023-07-10,82.43861389160156,82.51440530571857,81.65221923811669,81.88908457505383,5419000,0.004154753702505509
2023-07-11,83.54713439941406,83.58503371733305,82.44807586543064,82.71337109086357,4294300,0.013446617494928814
2023-07-12,84.0019302368164,84.75989501104812,83.92613159082622,84.54198293952224,7678700,0.0054435839202826575
2023-07-13,84.58934020996094,84.5988168465648,83.50923495090396,84.02086489917659,5869200,0.0069928151828002605
2023-07-14,84.46617126464844,84.68408330256145,83.88821932809644,84.51353998966813,5566600,-0.0014560811682273744
2023-07-17,83.89771270751953,84.54198677051778,83.76506868530434,84.17247016171024,4058400,-0.0067300144971389475
2023-07-18,83.40501403808594,84.18193198658561,82.68494145237342,84.18193198658561,7295300,-0.005872611463809685
2023-07-19,84.32405090332031,84.70303684747333,83.8218975994537,84.03980963806663,5853400,0.01101896421736348
2023-07-20,84.0682601928711,84.07772960309757,82.99762409557094,83.99246153971477,6771000,-0.003033425312340521
2023-07-21,84.45670318603516,84.68409188341515,84.04929452109464,84.27668321847463,6570200,0.004620566576171381
2023-07-24,85.13887786865234,85.21467651184363,84.41880521544799,84.56092586429254,5716400,0.008077211836158726
2023-07-25,84.54198455810547,85.41364731801072,84.50408523438477,85.03466130936069,6629100,-0.007010819563158077
2023-07-26,84.97779846191406,85.1104424533791,84.42826922381302,84.47564517585998,7138900,0.005154999685500261
2023-07-27,83.1113052368164,85.59364918202085,83.0260299621531,85.31889176997099,10635500,-0.0219644808277093
2023-07-28,82.95023345947266,84.26720398900763,82.77969014917396,84.19140535586254,5812400,-0.0019380248798258615
2023-07-31,83.42398071289062,83.90718083131597,82.92182008956402,83.11131671022225,6546900,0.005711222665207183
2023-08-01,83.26290130615234,83.58504192582177,82.87444590930693,83.21553257551858,6867100,-0.0019308525601606785
2023-08-02,82.77970886230469,83.01657422301209,82.30597814088988,82.75127894703179,6499600,-0.00580321411178053
2023-08-03,81.87013244628906,82.18278917411503,80.76159725807668,81.99329981006561,8494900,-0.010987915136650317
2023-08-04,81.24480438232422,82.43860761357034,80.98899301847798,81.56693774631991,8059900,-0.007638048764304739
2023-08-07,82.23017120361328,82.2680705249339,81.34903186143895,81.34903186143895,4650900,0.01212836720797661
2023-08-08,81.68064880371094,81.91751416060438,80.96057609475888,81.51010545760536,4185900,-0.006682734473963947
2023-08-09,81.71853637695312,82.15436770353682,81.15953768477708,81.46272500885948,3850600,0.00046385005257776335
2023-08-10,81.40587615966797,82.55230350746899,81.18796410063274,82.06910343123106,4186300,-0.0038260623739381217
2023-08-11,81.56694793701172,81.65222322131838,80.8563518915356,81.02689523159214,3340900,0.001978625929015543
2023-08-14,80.99846649169922,81.41535178702117,80.76160116091289,81.35850642077044,3785400,-0.006969507376339501
2023-08-15,80.03205871582031,80.67633270142629,79.94678343832148,80.38261477732607,4457300,-0.011931186079651823
2023-08-16,79.12248992919922,80.24049447804855,79.11301329283326,80.12679652732375,5295300,-0.011365055469219065
2023-08-17,78.57296752929688,79.7572941788832,78.51612216325472,79.31198620206975,5909200,-0.006945211157966202
2023-08-18,78.76245880126953,78.96142481577161,77.8055280498866,78.05186279438077,5194600,0.0024116598612875517
2023-08-21,78.07081604003906,78.68666735815705,77.45496472192107,78.63929139962629,4746600,-0.008781375946827596
2023-08-22,78.32662963867188,78.65823967210335,78.08029488729798,78.4213743298585,5256200,0.0032766866238673753
2023-08-23,79.58675384521484,79.7004518101312,78.71509113319223,78.85721178219856,5131400,0.016088068800560462
2023-08-24,79.24567413330078,80.67634292934954,79.23619749492033,79.80468014083336,5419200,-0.004285634171955488
2023-08-25,79.38778686523438,79.90888626719583,79.02775415686702,79.45410887015879,5789200,0.001793318480634687
2023-08-28,80.05101013183594,80.50579477570777,79.73835336951554,79.8141447863636,4479100,0.008354222894856989
2023-08-29,81.01741790771484,81.06478663565179,79.78571532445713,80.11732533424004,6630900,0.012072399514851062
2023-08-30,81.32061767578125,81.53852976045162,80.95110828998611,80.9984770251697,5658500,0.0037424022623353537
2023-08-31,80.85633850097656,81.43429043386749,80.6194731917116,81.33954575587262,4463100,-0.005709243093255045
2023-09-01,80.9037094116211,81.57640598057851,80.64789807412382,81.2163733352162,5769900,0.0005858651470342924
2023-09-05,79.8994140625,80.85634478170245,79.8994140625,80.63843272824295,6565700,-0.012413464801860341
2023-09-06,79.73834991455078,80.07942934698025,79.14144464354737,79.88993997023539,5332100,-0.002015836409303695
2023-09-07,80.25944519042969,80.6100084708046,79.5204265391232,79.66254717865661,5260600,0.006535064701455706
2023-09-08,79.85204315185547,80.51527044836172,79.71939913826553,80.47737112611365,4260500,-0.0050760634789784875
2023-09-11,79.85204315185547,80.14575386358223,79.51095648017947,79.9562644808985,4085900,0.0
2023-09-12,79.94677734375,80.0509986591056,79.34040272452961,79.80466393967933,4518100,0.001186371546115339
2023-09-13,79.09407806396484,79.98468683314623,78.87615876908296,79.889942142198,5446500,-0.010665836799384376
2023-09-14,80.56263732910156,80.69528133964445,79.67202134812239,79.8046725872217,5846200,0.01856724676592192
2023-09-15,80.13627624511719,80.44894020021636,79.88993429001883,80.12679960838683,6497000,-0.00529229302961709
2023-09-18,79.51095581054688,80.20260578577503,79.34041247614518,80.16470646384614,4982500,-0.007803213024992761
2023-09-19,79.15091705322266,79.7762377459252,78.9235283675632,79.45410437695395,4389800,-0.004528165378644089
2023-09-20,79.23619079589844,80.20260542939938,79.23619079589844,79.70045206604692,5643400,0.0010773563446957457
2023-09-21,76.4411849975586,78.80983846522147,76.4411849975586,78.77193914231205,9010000,-0.03527435847514926
2023-09-22,75.9769287109375,76.99071207618663,75.92007611396441,76.51698139656449,8696000,-0.006073378985895106
2023-09-25,75.8348159790039,75.93903731768671,75.3516086113434,75.62637330163831,6067800,-0.0018704721860274276
2023-09-26,74.435791015625,75.5665100651792,74.23456228359785,75.30778218774266,7726200,-0.01844832014580544
2023-09-27,73.899169921875,75.10654213200404,73.54461993656088,74.84782160433673,8713100,-0.007209181046216817
2023-09-28,74.6274185180664,74.91489224803298,74.04289396169216,74.2249611447217,8431500,0.009854624848442795
2023-09-29,74.87657165527344,75.94021435923533,74.46452982120927,75.92105285310375,8764900,0.0033386273055486804
2023-10-02,73.4967041015625,74.92448111848572,73.0271704713569,74.63700737139433,11887600,-0.018428562141757143
2023-10-03,72.06893157958984,73.37213317683414,71.87728729619072,73.10382825577105,10290000,-0.019426347608726302
2023-10-04,72.85469818115234,72.94094324200918,71.58024226194148,72.59597762010607,7980400,0.010902986687054472
2023-10-05,73.41046142578125,73.4871220612837,72.50971723552902,72.96008933065514,6656300,0.00762837893099233
2023-10-06,73.56379699707031,74.08124547258322,72.0689507194304,72.77804352923873,7606700,0.0020887427801292713
2023-10-09,74.50285339355469,74.69449768055206,73.1421599478949,73.19006736426378,8146600,0.012765197485955948
2023-10-10,74.74241638183594,75.40360163542657,74.07165403091886,74.43578111987937,5994400,0.003215487425908048
2023-10-11,76.12226867675781,76.14143017964494,75.22152451509552,75.40359169094481,6364000,0.018461435443465346
2023-10-12,74.93406677246094,76.093538990242,74.5986855697301,76.093538990242,9653000,-0.015609123650037304
2023-10-13,74.8573989868164,75.56649158013447,74.50284903477713,75.4419235319501,8625100,-0.0010231365912294343
2023-10-16,75.71981048583984,75.90187767726373,74.5603457268351,75.46108996554993,6540200,0.011520724880853983
2023-10-17,75.5090103149414,76.48640795529326,74.99156192507459,74.99156192507459,10660300,-0.0027839500593818123
2023-10-18,73.86083984375,75.21194893402918,73.8129251147691,74.99155872654393,8722600,-0.02182746753423248
2023-10-19,72.09767150878906,73.86082947496006,71.97310346599161,73.27630495510404,12199100,-0.023871490477103352
2023-10-20,71.62814331054688,72.7013702970403,71.59939739934129,72.22225228158514,9323700,-0.006512390600367013
2023-10-23,70.94780731201172,71.93478940306457,70.75615569045273,71.0819597917221,8808400,-0.009498166043276135
2023-10-24,71.79104614257812,71.99227484428309,71.01487724875021,71.19694444538094,8164400,0.011885340259467636
2023-10-25,70.21955108642578,71.3311086433146,70.11414451428072,71.1011266800368,8236100,-0.02188984755886314
2023-10-26,71.60897827148438,72.0976733593751,70.52616693112486,70.54533574482276,10955200,0.019786899283199544
2023-10-27,70.54534912109375,71.93478863647077,70.28662126243677,71.93478863647077,9656000,-0.014853293205192575
2023-10-30,70.87114715576172,71.42692589600128,69.83625032443877,71.1011217924684,8309600,0.004618278011619514
2023-10-31,72.18392944335938,72.23183686341302,70.85198180722735,71.48441385157047,8676300,0.01852350837093697
2023-11-01,72.67262268066406,72.69179149678686,71.81021603493177,72.20308903631361,10792900,0.0067701113124929435
2023-11-02,74.96280670166016,75.21194280191712,73.4487920427419,73.64043632151812,9187400,0.031513710893021685
2023-11-03,76.68763732910156,77.72253411778067,76.17018893476201,76.21810366620073,10154000,0.023009152182707826
2023-11-06,75.67190551757812,76.6876334378373,75.22153338364849,76.6876334378373,8434400,-0.013245052878138264
2023-11-07,75.01072692871094,75.67191223172038,74.87657444850059,75.53775975151004,8560900,-0.008737438080155147
2023-11-08,75.37486267089844,75.59525290190602,75.03947415375838,75.33653234577494,6482600,0.004854448918133691
2023-11-09,74.18663787841797,75.68149118127121,74.03332390242048,75.6431608595815,9070100,-0.015764205072830384
2023-11-10,74.92448425292969,75.03946790796769,74.03332437257824,74.76157855702354,5418400,0.00994581228658653
2023-11-13,74.31121063232422,74.56993115615884,73.8416696912464,74.37828686522661,4812700,-0.008185223117922025
2023-11-14,78.30705261230469,78.96823783837796,76.23725919716804,76.69721572634097,15751000,0.05377172496557803
2023-11-15,78.52745056152344,79.18863585283079,78.0195865653211,78.15373904315713,7927800,0.002814535113585981
2023-11-16,78.44121551513672,78.91074920371871,78.22081797353016,78.76701231230243,6620600,-0.0010981516115712298
2023-11-17,78.28788757324219,79.14071712966422,78.0387514474021,79.10239411858218,4579400,-0.0019546859503336567
2023-11-20,78.90116119384766,78.92991441942826,77.63628976648242,78.19206848885425,6169900,0.007833569657013983
2023-11-21,78.51786804199219,78.75742706598092,78.25914020205806,78.57535986830588,4730700,-0.004857889872035948
2023-11-22,78.81491088867188,79.38985102570766,78.46994534429831,79.03530838509518,4303800,0.0037831241994603637
2023-11-24,79.1023941040039,79.1023941040039,78.26872605327654,78.64243755272916,2314400,0.0036475739436934163
2023-11-27,79.38985443115234,79.78273471661511,78.75742244651282,79.15029542121479,6466400,0.0036340281530604646
2023-11-28,79.85938262939453,79.94562766872052,78.7478327002396,79.15987446182746,7386200,0.005914209083849098
2023-11-29,80.44391632080078,81.15301628664979,80.34809417456098,80.44391632080078,6359500,0.007319536817845362
2023-11-30,81.05719757080078,81.1051123056506,80.10854576902392,80.3672736399935,8109100,0.0076237119977389245
2023-12-01,82.95449829101562,82.95449829101562,80.76013676042531,80.99969578371123,17020700,0.023406937040447495
2023-12-04,83.45277404785156,83.45277404785156,82.36996994371182,82.42746176724252,13459700,0.006006615278268734
2023-12-05,82.94491577148438,83.15572888649737,82.51371244405698,83.04074523158947,13199600,-0.00608557692852707
2023-12-06,82.5807876586914,83.85524343041413,82.57120325064712,83.29946473602601,10876700,-0.004389999186883875
2023-12-07,82.85868072509766,83.09823976162876,82.29331759728824,82.63828319475394,8795100,0.003365105544340219
2023-12-08,82.68618774414062,82.8970008400497,81.84294267126506,82.51370496664782,5477800,-0.002081773200436454
2023-12-11,82.87783813476562,83.03115941973267,82.23582170317891,82.39872008538546,4347300,0.002317804168430637
2023-12-12,82.93534088134766,83.15573109962759,82.40830807978857,82.83951141869213,5163800,0.0006938253684720674
2023-12-13,86.03044128417969,86.28916914143362,82.77243687768267,82.98325000262683,11198900,0.03731943909484947
2023-12-14,88.40686798095703,88.9722237922015,87.41030152192599,87.41030152192599,10613300,0.027623090865330102
2023-12-15,87.30489349365234,88.30145993592168,86.586216403524,88.30145993592168,12226800,-0.01246480632638236
2023-12-18,87.17073822021484,87.7840087325543,86.97908661588302,87.67860217786209,7094300,-0.001536629483973373
2023-12-19,87.75526428222656,87.956492987058,87.3240536483638,87.49653643975665,6754200,0.006705530708424945
2023-12-20,86.6120834350586,88.34181358562572,86.55410604233225,87.72336348818914,7895400,-0.01302692045335796
2023-12-21,87.4334716796875,87.5977458788323,86.4381463832355,87.3658289287157,6895300,0.009483529457466222
2023-12-22,87.72337341308594,88.36115429526005,87.27886281604377,87.71370805570245,4737300,0.0033156836601488937
2023-12-26,88.39014434814453,88.59307262125922,87.60741995577247,87.7813521562928,3094100,0.007600835548341234
2023-12-27,88.85397338867188,88.86363874566969,88.09057975351183,88.5544136743051,5522900,0.0052475198897792286
2023-12-28,89.3468017578125,89.35646711463478,88.59306612083176,88.65104351675117,4143700,0.005546497813720297
2023-12-29,88.33216094970703,89.12455064580271,88.24518748284522,88.82498356273108,4854400,-0.011356207364375481
,,IYR,IYR,IYR,IYR,0.0
