Date,Close,High,Low,Open,Volume,daily_return,ret_lag1,ret_lag5,ma_7,ma_21,ma_63,ma_126,vol_7,vol_21,vol_63,mom_10,mom_20,mom_60,cum_return,ema_12,ema_26,rsi_14
2023-01-06,80.83653259277344,81.0990790570924,78.68926736122968,79.3081330161426,5508400,0.0281456582524328,-0.0266977848196907,0.0222782992347689,79.38984135219029,79.90980420793805,78.26045735677083,82.49678063771081,0.021415502837344558,0.015026095803795771,0.01581184904978918,0.024480124058386954,0.005169570684287805,0.11880859000884669,-0.2100663120622167,79.6203222715699,79.72589577820177,48.437523837614364
2023-01-09,80.83653259277344,81.7554523717444,80.51772821577318,81.10845776049082,5028500,0.0,0.0281456582524328,-0.0082457169793199,79.81447165352958,79.92960139683315,78.35585542709109,82.45950135730561,0.01965873101278795,0.015022268783402699,0.015399625832742658,0.028636152568613404,-0.0024384948517630622,0.10656877711550972,-0.2100663120622167,79.80743155175506,79.80816517187375,56.11881169451721
2023-01-10,81.01467895507812,81.05218660869069,80.00199376909946,80.75213253364369,3950500,0.0022037853009124,0.0,0.0017815542354919,80.01673998151507,79.92867497035435,78.4819596305726,82.4249497670976,0.018220208987827856,0.014937352224234424,0.01509913079372765,0.02212220122765296,0.0010228220348107442,0.12170688435822563,-0.20832546781204386,79.99316192149706,79.89753656322222,61.0769200919058
2023-01-11,83.95897674560547,83.96835544914124,81.70856720528413,81.72732461235569,7431800,0.0363427693413427,0.0022037853009124,0.0214607403985827,80.73338644845145,80.07282148088727,78.66777934725323,82.41719600132534,0.021303644624025335,0.016892648769146878,0.015675300887740457,0.06002134940080284,0.02983475079827458,0.14378272363543587,-0.1795538228953215,80.6032872790522,80.1983839841395,69.64177130580335
2023-01-12,84.86851501464844,85.01853849696265,83.42450233386995,84.38092260095468,6204500,0.0108331271330146,0.0363427693413427,-0.0266977848196907,81.55987548828125,80.2319579351516,78.85535067603702,82.4195071023608,0.02106343361213825,0.01696594643320181,0.01567305877499505,0.08995663840758872,0.021903538078698714,0.186516073009672,-0.1706658251529507,81.25947616145162,80.54431961602904,69.85023548789648
2023-01-13,84.39967346191406,84.71847780826643,83.78080786649512,84.18400622761094,5779600,-0.0055243284585979,0.0108331271330146,0.0281456582524328,82.07693263462612,80.29625483921596,79.0486079624721,82.42466596573118,0.021155301601334286,0.0165980487435374,0.015614157253807336,0.06031338114364804,0.023189662619636398,0.13797304728832138,-0.17524733953674598,81.74258343844583,80.8299013823909,69.15944576896715
2023-01-17,84.48408508300781,84.99042785842326,84.24966752886303,84.4934637882533,4915600,0.0010001415601665,-0.0055243284585979,0.0,82.91414206368583,80.39136214483352,79.22447192479693,82.41918194483198,0.015839807435669706,0.016504784821788965,0.0154978152355714,0.07019839772227021,0.03909614618044954,0.12640863408878222,-0.17442247012415868,82.1643529222246,81.10058165651067,67.91001354171246
2023-01-18,83.31198120117188,85.0185403791723,83.19008667197707,84.92477480641824,5395000,-0.0138736648527864,0.0010001415601665,0.0022037853009124,83.26777757917132,80.4869155883789,79.41152736118862,82.40986948164682,0.015968105886734887,0.01648383048992672,0.015239359527740033,0.05347400275469427,0.05123059002474073,0.13915095299161662,-0.18587625608364733,82.34091111898572,81.26438903018928,63.082413234645095
2023-01-19,82.86190032958984,83.80894187714834,82.6556117853361,82.9650446017167,4160500,-0.0054023546804777,-0.0138736648527864,0.0363427693413427,83.55711582728794,80.65882219587054,79.54954686240545,82.3796872335767,0.016343805671715457,0.015420131992203932,0.01456810177913967,0.025769000320361668,0.05806991447177867,0.13834851096410672,-0.19027444130208182,82.42106330523251,81.38272320051524,66.8777320366417
2023-01-20,83.89334106445312,83.93084872515996,81.93360692718633,82.89941309421391,4729000,0.0124477079425,-0.0054023546804777,0.0108331271330146,83.96835327148438,80.92449551536923,79.69066256568546,82.35973473200723,0.01664807609383394,0.015221582177605792,0.014582487622810326,0.0670246682428699,0.0741985664676279,0.1446275184824557,-0.18019521403383243,82.64756757588184,81.56869489414028,65.22605893783785
2023-01-23,84.2027587890625,84.68096528108346,83.34947575728359,83.93083366312813,5141800,0.003688227464581,0.0124477079425,-0.0055243284585979,84.00317927769252,81.21517254057385,79.86633882068452,82.33625315106104,0.009466194920535817,0.01515630498069507,0.014210843671589887,0.041642387276146,0.06714192214114045,0.14972378395665542,-0.17717158750663697,82.88682776252502,81.76381073820859,69.12050751449127
2023-01-24,84.45594024658203,84.76537307681683,82.90878324926268,84.09024950316078,3608000,0.0030068071540716,0.003688227464581,0.0010001415601665,83.94424002511161,81.47950635637555,80.05149138919892,82.3106207469153,0.008442679194613417,0.015080268574171215,0.014192204392143856,0.04477440505819219,0.07469272432122076,0.10899550122752988,-0.17469750114937854,83.12822968314917,81.96322773882885,69.37109610096967
2023-01-25,84.36217498779297,84.61534275193037,83.61203609118894,83.9214689225772,3782900,-0.0011102269244211,0.0030068071540716,-0.0138736648527864,83.93888310023716,81.75455620175316,80.22719041128008,82.28322231958784,0.008180034462769324,0.015021910658583038,0.01417753191407091,0.04131962350392082,0.06435590575737837,0.10560562837536591,-0.1756137742043945,83.31806742232514,82.14092753504842,64.60237215028138
2023-01-26,85.29984283447266,85.34672204314371,84.39968047404697,84.84038652791106,3765500,0.0111147898547585,-0.0011102269244211,-0.0054023546804777,84.055419921875,82.04210844494048,80.41865805974082,82.26282779754155,0.009220486134652147,0.015074768195543885,0.014229675731206141,0.01597049107601678,0.07695041090179555,0.11585558098905202,-0.16645089454551876,83.62295594727091,82.3749212609317,80.2206250051803
2023-01-27,86.171875,86.5094367745382,85.09355306210601,85.14981097324424,3790000,0.0102231391823259,0.0111147898547585,0.0124477079425,84.46397617885044,82.37386503673736,80.57765052432106,82.24351525685144,0.006723410501164379,0.015106874512602708,0.01340458913789166,0.01535740297949828,0.10669554173379359,0.1027313169301034,-0.15792940602515426,84.01509733999846,82.65617709345528,77.48780702554313
2023-01-30,85.14044189453125,86.42504526182636,85.09355553131925,85.5436402950487,3465700,-0.0119694866273798,0.0102231391823259,0.003688227464581,84.78948211669922,82.72035653250558,80.71791088770307,82.1926614065019,0.00859149538283758,0.014796764540261867,0.013501938246444798,0.008776911121006536,0.0696196574503598,0.09082947014138565,-0.16800855873904597,84.18822727146505,82.8401967083498,70.04361741740547
2023-01-31,86.81886291503906,86.8938782328704,85.0748032755145,85.10293223123763,6607000,0.0197135577777125,-0.0119694866273798,0.0030068071540716,85.20741380964007,83.06416902087983,80.88260008796813,82.15089519440181,0.010100632613560182,0.014651404108654988,0.013712150746832413,0.0276357118590711,0.09977409227376244,0.11445644902219976,-0.1516070473911858,84.59294044739951,83.13491272366011,73.71642516896526
2023-02-01,87.38147735595703,87.96282822916241,85.49675848535843,86.48131493441046,9861300,0.0064803249205018,0.0197135577777125,-0.0011102269244211,85.66151646205357,83.46602739606585,81.0292261517237,82.11972506084139,0.0100975195333174,0.014373472475532863,0.013459632743774897,0.048846469572709106,0.10493248857589133,0.1526148293504317,-0.14610918539801676,85.02194612563913,83.44947306679322,67.36437337231015
2023-02-02,89.30368041992188,90.03506180669903,88.11284277932255,88.13159302986779,7677400,0.0219978320592424,0.0064803249205018,0.0111147898547585,86.3540507725307,83.95272209530785,81.20783851260231,82.11315251910497,0.011774606329960833,0.014820976003598258,0.013720326352083893,0.07774115805586557,0.10551347030307423,0.17883683290298102,-0.1273254386614726,85.68067447860571,83.88311805591385,70.40542248181741
2023-02-03,87.49398040771484,88.13159625740909,86.49067385123976,88.13159625740909,7994000,-0.0202645624872065,0.0219978320592424,0.0102231391823259,86.80145154680524,84.27242242722284,81.36008538140192,82.0899548606267,0.01579972071948119,0.015416691922169056,0.013978069012817474,0.04291925077218517,0.11282056755929326,0.13915769362309716,-0.14500980684071274,85.95964462154558,84.15058934123245,62.67278427735724
2023-02-06,86.95951843261719,87.0345337535412,86.0124768329068,86.4625544507414,5769400,-0.0061085570985238,-0.0202645624872065,-0.0119694866273798,87.03854806082589,84.66937001546223,81.53703780401321,82.0628803192623,0.016086823216293157,0.013957712895209255,0.013553896223548405,0.032739540642138465,0.07574528054894736,0.13151458421252382,-0.15023256325430412,86.11347136171044,84.3586581628165,59.77773331131439
2023-02-07,86.80949401855469,87.1939350149433,85.62802776509675,86.41567431868694,6626200,-0.0017252213071849,-0.0061085570985238,0.0197135577777125,87.129636492048,84.95379675002326,81.71249389648438,82.03257145957342,0.015807737174106933,0.01295670872743121,0.013556693592983254,0.027867237817743806,0.07388938186984051,0.12439590480650531,-0.15169860014232972,86.2205517704557,84.54020155953785,65.02827147963693
2023-02-08,86.44379425048828,86.88450026788709,86.09685379652765,86.46254450163434,3648700,-0.0042126701946706,-0.0017252213071849,0.0064803249205018,87.31582968575614,85.22080920991444,81.865477062407,81.99359439668201,0.014984355291334085,0.013045583994939831,0.013474064932806177,0.024674793685635965,0.06701397037468415,0.13082025770502703,-0.15527221416560755,86.25489676738378,84.68120842553418,65.50326519398317
2023-02-09,85.44049072265625,87.29707326754698,85.21544477781468,86.90325359485551,4531700,-0.0116064263089233,-0.0042126701946706,0.0219978320592424,87.1189193725586,85.43156215122768,82.00179726736886,81.94234848022461,0.013510768823070177,0.013444489351679419,0.013565175337265029,0.0016488645642234179,0.017645688817048644,0.04431675124631429,-0.16507648496299432,86.12960352973339,84.73745155865433,56.71277170458879
2023-02-10,85.7124252319336,85.91870663977866,84.62472450800799,85.07480929297668,5992100,0.0031827358080147,-0.0116064263089233,-0.0202645624872065,86.88048335484096,85.51505969819569,82.13682858906095,81.8823859199645,0.013211614829625863,0.011013432068966553,0.01355972759458314,-0.005331783346554819,0.009943737287491095,0.0722421865515459,-0.16241914399473245,86.06542225314881,84.80967183074908,56.57151434923161
2023-02-13,86.52818298339844,86.62194854886518,85.9093245282347,86.03121904795606,3022000,0.0095173803478019,0.0031827358080147,-0.0061085570985238,86.4839837210519,85.5940915062314,82.29690382215712,81.83145220317537,0.00970302446347168,0.01095855441401571,0.013537477104344253,0.016299434886493325,0.025219404698821224,0.0701308264337106,-0.15444756841609286,86.13661621164876,84.93696895316755,58.59921774925299
2023-02-14,85.7686767578125,86.85637024685276,85.25295539198235,86.25626201417101,4286700,-0.0087775589339679,0.0095173803478019,-0.0017252213071849,86.23751177106585,85.65928213936942,82.35966491699219,81.76266679309663,0.007244426039102437,0.011077446645693814,0.01358670323231204,-0.012096290160518164,0.015205132109113118,0.07045679850168618,-0.1618694547160805,86.0800101418278,84.9985769386968,55.53098048722239
2023-02-15,86.14374542236328,86.15311697158236,85.0279158338167,85.15918906142755,3061000,0.0043730261294561,-0.0087775589339679,-0.0042126701946706,86.12097276960101,85.73831358410064,82.4581757802812,81.69320884583489,0.007528739102013606,0.011104534116165398,0.013247064939809768,-0.014164694521605847,0.033989879731146866,0.08381178109849685,-0.15820428794165864,86.0898155696025,85.0834042337832,53.47223268592323
2023-02-16,85.40299224853516,86.08748739793276,84.28716256873706,85.18732498333492,5476100,-0.0085990360669391,0.0043730261294561,-0.0116064263089233,85.9200439453125,85.83788553873698,82.5303252689422,81.62064543224517,0.008022308254111859,0.010807306831471184,0.013238715905135413,-0.04367891841685567,0.030666589938656008,0.06133836098494316,-0.16544291963064306,85.98415044328443,85.10707742006112,46.8018870259666
2023-02-17,85.00916290283203,85.27170934978072,84.19338745365219,85.06542081179128,5494700,-0.0046114232690702,-0.0085990360669391,0.0031827358080147,85.71509660993304,85.9401361374628,82.60787649003287,81.54809479486374,0.008039523873959958,0.010784366982719555,0.013195995248096304,-0.028399868120112526,0.013300481590328372,0.05074067445008401,-0.1692914155704256,85.8341523601379,85.09982449285896,49.42336911682011
2023-02-21,83.32136535644531,84.5122032314348,82.98380354935985,84.49345297719898,4577500,-0.0198543014511967,-0.0046114232690702,0.0095173803478019,85.41236441476005,85.91289919898624,82.66881561279297,81.46791488405258,0.009988631648527783,0.011397231470273331,0.013409521637454808,-0.041837318579345584,-0.010467512529193757,0.024700300604831416,-0.18578455422378726,85.4475697441852,84.96808677905054,34.65020780066138
2023-02-22,82.46807861328125,83.69643125200164,82.11176656717457,83.69643125200164,8041600,-0.0102409116738995,-0.0198543014511967,-0.0087775589339679,84.94888632638114,85.83029538109189,82.70057460239956,81.38775041368272,0.009769366043293527,0.011559888396037577,0.013398121596902483,-0.050010836422402116,-0.023537262476705734,0.012817378706302396,-0.19412286268750611,84.9891864932769,84.78290098899355,28.972604036811788
2023-02-23,82.97442626953125,83.3119880824108,82.17740810450934,82.94629731076716,8262700,0.0061399230437322,-0.0102409116738995,0.0043730261294561,84.44120679582868,85.75974709647042,82.73343791658917,81.32693154471261,0.008956152363404003,0.011633186664572186,0.013402663371608996,-0.040134378772220924,-0.016449892602490634,0.012334789460407558,-0.18917483908170418,84.67922338193142,84.648939898663,19.17812596133983
2023-02-24,81.55854034423828,82.1680201256127,81.17409220757622,82.05550430325651,8579100,-0.0170641243205906,0.0061399230437322,-0.0085990360669391,83.83975873674665,85.62624068487258,82.73733677939764,81.26443657042488,0.009892621869530497,0.012164761158387681,0.013569815062588328,-0.04543455152919196,-0.04386060238697631,0.023251947306077048,-0.20301086042987682,84.1991182992094,84.42002141315005,19.943051863757177
2023-02-27,81.7273178100586,82.90877681846241,81.33349098673654,82.58059376057246,5895700,0.0020694027272674,-0.0170641243205906,-0.0046114232690702,83.20884050641742,85.45612044561477,82.74214450896733,81.19904793633356,0.009476023177923499,0.011850438680969536,0.013571122860763256,-0.04649392910177841,-0.05157781689143248,0.008554221109908777,-0.2013615689308479,83.8188413008785,84.22056188699513,22.48519333124169
2023-02-28,81.6429214477539,82.64622799811383,81.43663291619045,81.76481596465325,6287800,-0.0010326579235211,0.0020694027272674,-0.0198543014511967,82.67168753487724,85.24045599074591,82.73705715603299,81.12196870834109,0.009750864413972684,0.011521428574265876,0.013546501735309049,-0.056458616917702154,-0.0410794255814404,-0.014745713618072642,-0.20218628923471993,83.48408440039779,84.02962555816245,22.64147436990305
2023-03-01,80.527099609375,81.24910953870855,79.93637006580131,81.03344228409013,7388100,-0.0136670983667942,-0.0010326579235211,-0.0102409116738995,82.03139277866909,85.02077302478608,82.75010257297092,81.05384221152654,0.010073939711183021,0.011596868128470888,0.013199075369604768,-0.06111295342982026,-0.07247000357308508,-0.027011131503252073,-0.2130900876981261,83.02916366331736,83.7701791915856,20.975158445656902
2023-03-02,81.48352813720703,81.63355162402686,79.87073451922929,79.96450009272353,6459900,0.0118771014040184,-0.0136670983667942,0.0061399230437322,81.76884460449219,84.76670946393695,82.75723581465463,80.99958322918604,0.010788361906116126,0.010951587584847159,0.013116397164497756,-0.054098150275532775,-0.0674965610243018,-0.012349550396652309,-0.20374387887388945,82.79137358237732,83.600797632002,30.499104002622943
2023-03-03,82.81503295898438,82.97443517833241,81.8961130021818,82.03676496495902,6044200,0.0163407850913779,0.0118771014040184,-0.0170641243205906,81.8184095110212,84.54925973074776,82.7564455062624,80.96610974508619,0.01242310690312798,0.011570403817378193,0.012966860231167266,-0.030302911190973725,-0.07265823122212567,0.022094355526997456,-0.19073242872087348,82.79501348647071,83.5425928414081,37.07117192750239
2023-03-06,82.48683166503906,83.2463420815183,82.33680103006051,83.15257651158392,6009600,-0.0039630642193653,0.0163407850913779,0.0020694027272674,81.74875313895089,84.22464788527716,82.75206805032397,80.93280477372427,0.012267085214276682,0.010119203552246433,0.01297585307789038,-0.029671286619726733,-0.057228494112885,0.027709147956010094,-0.19393960807650246,82.74760089855815,83.46438830982521,31.146202460459946
2023-03-07,80.54585266113281,82.54308714186486,80.4427083910906,82.51495818709957,7663500,-0.0235307741214759,-0.0039630642193653,-0.0010326579235211,81.60408346993583,83.89378465924945,82.72101181272477,80.88285464332218,0.013840622262385895,0.0104071332810778,0.013306277136926024,-0.033310936317941686,-0.0737546146423772,0.001555083363738774,-0.21290683308712255,82.40887040049272,83.24820048399614,28.053661238904454
2023-03-08,81.4928970336914,81.98048224949724,80.49896204347154,80.77088718157907,6873400,0.0117578291279991,-0.0235307741214759,-0.0136670983667942,81.57059478759766,83.63346935453869,82.7284412686787,80.84932490757534,0.014735952618307891,0.010932900455839967,0.013197331059156294,-0.011824958165483346,-0.061244418539369794,0.005661356522446592,-0.2036523261227452,82.26795142098482,83.11817800619579,31.353427064381265
2023-03-09,79.59880065917969,81.69917932235731,79.44877718873681,81.53977714943241,8018000,-0.0232424719632761,0.0117578291279991,0.0118771014040184,81.27857753208706,83.29010300409226,82.71790132068452,80.79295318845719,0.017114779345297065,0.011779996935353976,0.013471673748347622,-0.040682723124668474,-0.07918432607751857,-0.01647186541811363,-0.22216141460585748,81.85731284224556,82.8574833878983,28.6992720815645
2023-03-10,76.98271942138672,79.69258563668771,76.62640733266001,79.4487965435958,15665600,-0.0328658373760468,-0.0232424719632761,0.0163407850913779,80.77223750523159,82.8395756312779,82.66332874600849,80.70238955058748,0.020265805507149928,0.013353538335120487,0.01408853690392172,-0.05610474272268928,-0.09899020042761508,-0.0557355181767758,-0.2477257310582356,81.10737539288266,82.42231568667522,24.67463501154522
2023-03-13,78.0516586303711,79.09247303380793,76.3357277511164,76.52325891320103,20371400,0.0138854436036901,-0.0328658373760468,-0.0039630642193653,80.28197043282645,82.48772648402623,82.61598786853608,80.61826596941266,0.020576744197708052,0.013910012292288018,0.014169287265362788,-0.044974670381696,-0.08937755034737194,-0.06017837011145877,-0.23728006912233746,80.63726512172704,82.09856331213417,32.69707410604643
2023-03-14,78.82991790771484,79.70195130818207,77.99539216632576,79.28937421217687,9897000,0.0099710792954361,0.0138854436036901,-0.0235307741214759,79.71266828264508,82.1599880400158,82.58262307303292,80.53360445537264,0.019541741588310534,0.014166787691384103,0.014230043411546949,-0.0344549593541823,-0.08896829692079178,-0.044333303674144564,-0.22967492821134672,80.3592117041867,81.85644143032533,37.995058665134685
2023-03-15,78.68927001953125,79.02683181473196,77.53593984747451,77.89225189625088,15743700,-0.0017841942744155,0.0099710792954361,0.0117578291279991,79.17015947614398,81.78670647030785,82.53758530389695,80.44169586423844,0.019612713962111734,0.013843297592772485,0.01419716200265076,-0.02282249824914584,-0.08254070140631387,-0.03217609396242194,-0.2310493377938707,80.1022975988551,81.62183614063689,35.51045573917665
2023-03-16,78.7080307006836,79.0268351017139,77.31089709704797,78.16418032425584,11693900,0.0002384147311023,-0.0017841942744155,-0.0232424719632761,78.90761348179409,81.45048522949219,82.4686740693592,80.37642996651786,0.018187438958149494,0.013841203795597353,0.01398466105913533,-0.034062067511974714,-0.0863175229405494,-0.006862058010916772,-0.23086600862850992,79.8877949991364,81.40599870064035,39.35577756936285
2023-03-17,76.94520568847656,78.45485511338202,76.80456089734352,78.2391949977413,11823400,-0.0223970158637411,0.0002384147311023,-0.0328658373760468,78.25794328962054,81.01245952787853,82.3807117522709,80.30622361198304,0.01810318354943096,0.014258853619505294,0.014229476601422307,-0.07087876513211011,-0.09903384339795962,-0.01748080990187928,-0.2480923148345997,79.43508895134258,81.07556958862823,34.042590025056256
2023-03-20,77.81723022460938,78.07977667637482,76.80455207549328,77.22650070813712,9923600,0.0113330587439499,-0.0223970158637411,0.0138854436036901,78.00343322753906,80.65123276483445,82.32534463065011,80.25541856553819,0.017976498131970914,0.014682939845333042,0.014209249128117989,-0.05661026549536918,-0.08460185270196396,-0.0036020011464820145,-0.23957090086859278,79.18618760876824,80.83421111721943,37.87159258074987
2023-03-21,77.37651824951172,78.45484008269143,76.73890242106357,78.35169581971793,8059000,-0.0056634240749201,0.0113330587439499,0.0099710792954361,78.0596902029855,80.28777349562873,82.29557727632069,80.20162673223587,0.012603925648541162,0.014685791674037748,0.013871196513798074,-0.03934820114146542,-0.07134841203695819,-0.019370296165419743,-0.24387753333588347,78.90777693811339,80.57808571961145,39.565195638210184
2023-03-22,74.6854248046875,77.02022134776064,74.62915973413463,77.02022134776064,11555300,-0.0347792005340225,-0.0056634240749201,-0.0017841942744155,77.57879965645927,79.8765382312593,82.23797764853826,80.12735288105314,0.016878249845755474,0.015792257343412365,0.014467750808023259,-0.08353454689663942,-0.09437171253969745,-0.049636030146670396,-0.27017486823227455,78.25818430220171,80.14159231850597,29.80501746298323
2023-03-23,74.2431411743164,76.01599644602325,73.94137842180052,75.04469781119376,10029600,-0.0059219537349854,-0.0347792005340225,0.0002384147311023,76.92354583740234,79.48487454368954,82.1767808217851,80.06584452068995,0.015347033350831842,0.015749710869003033,0.014480682958751809,-0.06728316809438817,-0.10522862872052219,-0.063310947325663,-0.27449685889723263,77.64048535945012,79.70467001152896,23.115293631191122
2023-03-24,76.0914535522461,76.12917480288189,73.65848684568336,73.8753750435981,10335800,0.0248953957051738,-0.0059219537349854,-0.0223970158637411,76.55242919921875,79.15711393810454,82.13212246365018,80.02885842701745,0.019906640663304935,0.016895456172911452,0.014773006394699003,-0.011577479671275648,-0.06703267087563092,-0.03930981059101357,-0.2564351711141326,77.40217277372643,79.43702434787838,31.687789208869148
2023-03-27,75.98771667480469,76.83642676913757,75.91227417873235,76.65725263961384,5936500,-0.0013633183833211,0.0248953957051738,0.0113330587439499,76.16381290980748,78.89183662051246,82.09087783571273,79.99739867921859,0.019850701284817685,0.01663278059517579,0.014766415826035478,-0.02644328117792616,-0.07022867370483443,-0.024098439652879944,-0.2574488867145438,77.18456414312308,79.18152007579884,35.4137939116474
2023-03-28,75.74252319335938,76.1574496780453,75.20500806301241,75.45019254892605,5155800,-0.0032267515353124,-0.0013633183833211,-0.0056634240749201,75.99200112479073,78.60684640066964,82.03502509707496,79.9723132905506,0.018285905757989305,0.016588493246994233,0.01472502673802066,-0.0391652661362637,-0.0722707878376253,-0.04844642675373767,-0.25984491465938553,76.96271168931328,78.92677956598851,30.7331403187042
2023-03-29,77.43994903564453,77.56253769057344,76.55351773119708,76.76098098922454,6142200,0.0224104739414592,-0.0032267515353124,-0.0347792005340225,75.93810381208148,78.40670485723587,82.0070086282397,79.97764072720966,0.0200379447939431,0.0175240545851988,0.015007985724320728,-0.0158766371015594,-0.03833679082825259,-0.019032882983663568,-0.24325768840672113,77.03613281951809,78.81664397114821,42.67007908486404
2023-03-30,78.41124725341797,78.64699964612542,78.06233112215779,78.26979437887509,7304400,0.0125425988765355,0.0224104739414592,-0.0059219537349854,76.08592224121094,78.30594998314267,82.01569318014478,79.99937965756371,0.02043683931435693,0.017612088502313182,0.014938766315855993,-0.0037706882591721502,-0.03770431833309629,-0.008495425098781317,-0.23376617313950432,77.24768888627192,78.78661458464967,55.460101946787034
2023-03-31,80.06150817871094,80.2595393108294,78.71300430273052,78.85445716698416,9879300,0.0210462272071694,0.0125425988765355,0.0248953957051738,76.85393415178571,78.23823474702381,82.02303774394686,80.02256302606492,0.013303735522518519,0.018058373264531698,0.014910204083340104,0.04050028149708451,-0.03324909357504169,-0.00889778194852453,-0.2176398419255794,77.68058416203176,78.88105114717273,57.35517069043983
2023-04-03,79.4296875,80.54243891582078,79.00532893950242,79.96720258762413,16471000,-0.0078916909396785,0.0210462272071694,-0.0013633183833211,77.59486934116909,78.0770278204055,82.03077164907305,80.05821143256293,0.013712532963560382,0.017686648981368448,0.014907035463252052,0.020721082859624707,-0.037062208637779315,0.01025224264472202,-0.22381398649662065,77.94967698325765,78.92169087701178,52.21867431013744
2023-04-04,79.37310791015625,79.75031314917844,78.83559278279189,79.59943537032447,14169100,-0.0007123229566243,-0.0078916909396785,-0.0032267515353124,78.06367710658482,77.92875526064918,82.0353750804114,80.08765798901754,0.012354427962093871,0.017681323442144226,0.014906098358245273,0.02580356037998821,-0.014559964445475027,-0.018103506368703615,-0.22436688161264984,78.16866635662666,78.95512917576323,52.54549296206638
2023-04-05,78.93932342529297,79.69373389398983,78.87331304887634,79.09963331164883,13544600,-0.0054651316583733,-0.0007123229566243,0.0224104739414592,78.48533521379743,77.85225386846633,82.0061536516462,80.1024514455644,0.012855363635657122,0.016991093661114134,0.014669866142203634,0.056957547362554095,-0.03133492244536007,-0.02346969998129378,-0.22860581872323127,78.28722898257533,78.9539583794321,50.83515151515152
2023-04-06,79.4202651977539,79.49570768821432,78.59041219187309,79.24109108155838,13907800,0.0060925499686617,-0.0054651316583733,0.0125425988765355,79.01072692871094,77.75355711437408,82.018798828125,80.10918741377573,0.012266543398000837,0.016825563265076206,0.014293597930869996,0.06973201755138647,-0.0022429416014724257,-0.01968055391799195,-0.22390606112826772,78.46154224644896,78.98849962523371,59.84865642044444
2023-04-10,79.80689239501953,79.85404574844702,78.62813050524828,79.0053357488934,7395700,0.0048681176813365,0.0060925499686617,0.0210462272071694,79.34886169433594,77.76346624465216,82.00245533292255,80.1314563448467,0.010173580116393502,0.01607661581737951,0.013855291128661355,0.04882859597658151,0.036685804228010044,-0.049453727421746585,-0.22012794450206807,78.66851919238289,79.04912131188452,58.23530860657627
2023-04-11,80.23125457763672,80.83478011660391,79.69373941966307,80.04264835008952,6484000,0.0053173625721036,0.0048681176813365,-0.0078916909396785,79.6088627406529,77.91815839494977,81.9928477453807,80.1743515862359,0.009551897173797959,0.014193098305848296,0.013872150642104456,0.05584505086516267,0.02792504330481349,-0.05464052759979743,-0.21598108202313382,78.90894002088348,79.13668673897728,61.831906583287804
2023-04-12,79.83519744873047,81.0328164940012,79.75975495283829,80.9950952460551,6572200,-0.0049364444192132,0.0053173625721036,-0.0007123229566243,79.57653263636998,78.00308881487165,81.97412581670852,80.22804272364057,0.005845961848081952,0.014002434614944366,0.013882816177051805,0.05403403640149551,0.012752512849150577,-0.054081678588997706,-0.21985134783533822,79.05144116362916,79.18842827303307,76.35857828914536
2023-04-13,79.60887145996094,79.99550886274383,78.86389298683177,79.99550886274383,4839900,-0.0028349148746688,-0.0049364444192132,-0.0054651316583733,79.60213034493583,78.04018184116909,81.90507652646019,80.28642793685671,0.005018255639372496,0.013878291154203064,0.013076388510891771,0.028007797671949497,0.011686490930738591,-0.05770570419572929,-0.22206300285381264,79.13719967075713,79.2195722128055,78.08480985867686
2023-04-14,78.32637023925781,80.1086576976838,77.80771930802544,79.75031666185461,7371600,-0.0161100289098828,-0.0028349148746688,0.0060925499686617,79.45259639195034,78.0229008992513,81.80123295859686,80.32829181731694,0.008026000286789757,0.014343590520756375,0.013131603367655766,-0.0010824596870120384,-0.004849066328151297,-0.05984266476481215,-0.23459559036790512,79.01245668129569,79.15340910365381,62.434281066919766
2023-04-17,80.02378845214844,80.02378845214844,78.41124303611039,78.43010006089227,6174700,0.0216710950310303,-0.0161100289098828,0.0048681176813365,79.6075199672154,78.08555603027344,81.73177446637835,80.39019121442523,0.011707512496291799,0.015112409518914556,0.013430332106147634,-0.0004711343493343234,0.04001006607397928,-0.03425110776065465,-0.2180084386695983,79.16804618450381,79.21788164798674,69.07298712161636
2023-04-18,79.8729248046875,80.12754147208119,79.42028414313322,80.12754147208119,4257400,-0.0018852350079769,0.0216710950310303,0.0053173625721036,79.67218562534877,78.22497122628349,81.65858144608755,80.44152668544224,0.011631877364114375,0.014164602998755901,0.013429167730264082,0.005580247368938807,0.026416958996672513,-0.04792294845757594,-0.21948267653696085,79.27648904914746,79.26640336329791,69.69433725051948
2023-04-19,80.26897430419922,80.49529457838122,79.15622276379932,79.44855341772573,5031500,0.0049584950154282,-0.0018852350079769,-0.0049364444192132,79.73819732666016,78.3417209443592,81.61027974931021,80.51090355524941,0.011637103784530844,0.014019351954683163,0.013342814204315916,0.011286774798550336,0.03738157415354815,-0.04671799999710058,-0.21561248527911403,79.42917908838619,79.34066787743875,65.40042961021096
2023-04-20,79.44854736328125,79.90119507174265,79.14678462250407,79.8634738298216,4444100,-0.010220972025988,0.0049584950154282,-0.0028349148746688,79.62638201032367,78.44038899739583,81.55609954349579,80.55282320295062,0.012122110289042939,0.014171411823756282,0.013385098896850115,0.006450827241637036,0.06377579790233456,-0.05929000220329006,-0.22362968812461048,79.43215882298543,79.34865895046411,55.74107745330447
